user_id,event_type,event_date,event_id
U03877,app_open,2025-03-06,E027655
U03877,app_open,2025-03-11,E027656
U03878,signup_completed,2025-03-05,E027657
U03878,app_open,2025-03-17,E027658
U03878,app_open,2025-03-14,E027659
U03878,app_open,2025-03-19,E027660
U03878,app_open,2025-03-06,E027661
U03878,app_open,2025-03-15,E027662
U03878,app_open,2025-03-29,E027663
U03878,app_open,2025-03-15,E027664
U03878,app_open,2025-04-02,E027665
U03879,signup_completed,2025-02-01,E027666
U03879,add_card,2025-02-01,E027667
U03879,transaction_success,2025-02-01,E027668
U03879,app_open,2025-02-13,E027669
U03879,app_open,2025-02-23,E027670
U03879,app_open,2025-02-05,E027671
U03879,app_open,2025-03-01,E027672
U03879,app_open,2025-02-06,E027673
U03879,app_open,2025-02-20,E027674
U03879,app_open,2025-02-25,E027675
U03879,app_open,2025-02-25,E027676
U03880,signup_completed,2025-01-07,E027677
U03880,add_card,2025-01-08,E027678
U03880,transaction_success,2025-01-11,E027679
U03880,app_open,2025-01-25,E027680
U03880,app_open,2025-02-03,E027681
U03880,app_open,2025-01-08,E027682
U03880,app_open,2025-01-10,E027683
U03880,app_open,2025-01-26,E027684
U03880,app_open,2025-01-15,E027685
U03880,app_open,2025-01-10,E027686
U03880,app_open,2025-01-11,E027687
U03880,app_open,2025-01-12,E027688
U03881,signup_completed,2025-01-21,E027689
U03881,add_card,2025-01-21,E027690
U03881,transaction_success,2025-01-23,E027691
U03881,app_open,2025-01-25,E027692
U03881,app_open,2025-02-02,E027693
U03881,app_open,2025-01-30,E027694
U03881,app_open,2025-02-15,E027695
U03882,signup_completed,2025-01-20,E027696
U03882,app_open,2025-02-15,E027697
U03883,signup_completed,2025-01-26,E027698
U03883,add_card,2025-01-26,E027699
U03883,app_open,2025-02-09,E027700
U03883,app_open,2025-01-29,E027701
U03883,app_open,2025-02-24,E027702
U03883,app_open,2025-01-28,E027703
U03883,app_open,2025-02-17,E027704
U03883,app_open,2025-02-08,E027705
U03883,app_open,2025-01-31,E027706
U03884,signup_completed,2025-03-09,E027707
U03884,add_card,2025-03-10,E027708
U03884,transaction_success,2025-03-14,E027709
U03884,app_open,2025-03-11,E027710
U03884,app_open,2025-04-01,E027711
U03884,app_open,2025-03-22,E027712
U03885,signup_completed,2025-04-20,E027713
U03885,add_card,2025-04-20,E027714
U03885,transaction_success,2025-04-24,E027715
U03885,app_open,2025-04-29,E027716
U03885,app_open,2025-04-30,E027717
U03886,signup_completed,2025-04-26,E027718
U03886,add_card,2025-04-28,E027719
U03886,transaction_success,2025-04-29,E027720
U03886,app_open,2025-05-14,E027721
U03886,app_open,2025-04-26,E027722
U03886,app_open,2025-05-14,E027723
U03887,signup_completed,2025-03-27,E027724
U03887,add_card,2025-03-27,E027725
U03887,app_open,2025-04-12,E027726
U03887,app_open,2025-03-27,E027727
U03887,app_open,2025-04-01,E027728
U03887,app_open,2025-04-12,E027729
U03887,app_open,2025-04-23,E027730
U03887,app_open,2025-04-16,E027731
U03887,app_open,2025-04-25,E027732
U03887,app_open,2025-04-23,E027733
U03887,app_open,2025-03-27,E027734
U03888,signup_completed,2025-01-15,E027735
U03888,add_card,2025-01-15,E027736
U03888,transaction_success,2025-01-19,E027737
U03888,app_open,2025-01-26,E027738
U03888,app_open,2025-02-08,E027739
U03888,app_open,2025-01-23,E027740
U03888,app_open,2025-01-31,E027741
U03888,app_open,2025-01-28,E027742
U03888,app_open,2025-01-21,E027743
U03888,app_open,2025-01-18,E027744
U03888,app_open,2025-02-12,E027745
U03889,signup_completed,2025-04-30,E027746
U03889,add_card,2025-05-02,E027747
U03889,app_open,2025-05-16,E027748
U03889,app_open,2025-05-16,E027749
U03889,app_open,2025-04-30,E027750
U03889,app_open,2025-05-01,E027751
U03889,app_open,2025-05-25,E027752
U03889,app_open,2025-05-17,E027753
U03889,app_open,2025-05-08,E027754
U03890,signup_completed,2025-04-14,E027755
U03890,add_card,2025-04-16,E027756
U03890,app_open,2025-04-17,E027757
U03890,app_open,2025-04-16,E027758
U03890,app_open,2025-05-02,E027759
U03891,signup_completed,2025-03-26,E027760
U03891,app_open,2025-04-18,E027761
U03891,app_open,2025-03-26,E027762
U03891,app_open,2025-04-10,E027763
U03891,app_open,2025-04-23,E027764
U03892,signup_completed,2025-03-20,E027765
U03892,add_card,2025-03-20,E027766
U03892,app_open,2025-04-13,E027767
U03893,signup_completed,2025-03-27,E027768
U03893,add_card,2025-03-27,E027769
U03893,app_open,2025-04-13,E027770
U03893,app_open,2025-04-04,E027771
U03894,signup_completed,2025-04-26,E027772
U03894,add_card,2025-04-27,E027773
U03894,transaction_success,2025-05-01,E027774
U03894,app_open,2025-04-29,E027775
U03894,app_open,2025-05-13,E027776
U03895,signup_completed,2025-04-02,E027777
U03895,add_card,2025-04-03,E027778
U03895,app_open,2025-04-06,E027779
U03895,app_open,2025-04-09,E027780
U03895,app_open,2025-04-12,E027781
U03895,app_open,2025-04-25,E027782
U03895,app_open,2025-04-30,E027783
U03896,signup_completed,2025-01-14,E027784
U03896,add_card,2025-01-16,E027785
U03896,transaction_success,2025-01-16,E027786
U03896,app_open,2025-01-16,E027787
U03896,app_open,2025-01-15,E027788
U03896,app_open,2025-01-19,E027789
U03897,signup_completed,2025-01-27,E027790
U03897,add_card,2025-01-29,E027791
U03897,transaction_success,2025-02-01,E027792
U03897,app_open,2025-02-09,E027793
U03897,app_open,2025-02-02,E027794
U03897,app_open,2025-02-15,E027795
U03897,app_open,2025-02-09,E027796
U03897,app_open,2025-02-17,E027797
U03898,signup_completed,2025-04-15,E027798
U03898,add_card,2025-04-16,E027799
U03898,app_open,2025-05-08,E027800
U03899,signup_completed,2025-02-09,E027801
U03899,add_card,2025-02-11,E027802
U03899,transaction_success,2025-02-12,E027803
U03899,app_open,2025-03-05,E027804
U03900,signup_completed,2025-02-27,E027805
U03900,add_card,2025-03-01,E027806
U03900,transaction_success,2025-03-05,E027807
U03900,app_open,2025-03-09,E027808
U03900,app_open,2025-03-16,E027809
U03900,app_open,2025-03-07,E027810
U03900,app_open,2025-03-14,E027811
U03901,signup_completed,2025-01-28,E027812
U03901,add_card,2025-01-30,E027813
U03901,app_open,2025-02-11,E027814
U03901,app_open,2025-02-14,E027815
U03901,app_open,2025-02-16,E027816
U03901,app_open,2025-02-23,E027817
U03901,app_open,2025-02-18,E027818
U03901,app_open,2025-02-03,E027819
U03901,app_open,2025-02-17,E027820
U03901,app_open,2025-02-22,E027821
U03901,app_open,2025-02-08,E027822
U03902,signup_completed,2025-01-26,E027823
U03902,add_card,2025-01-28,E027824
U03902,transaction_success,2025-01-31,E027825
U03902,app_open,2025-02-13,E027826
U03902,app_open,2025-02-23,E027827
U03902,app_open,2025-02-13,E027828
U03902,app_open,2025-01-30,E027829
U03902,app_open,2025-02-16,E027830
U03902,app_open,2025-01-28,E027831
U03902,app_open,2025-02-04,E027832
U03902,app_open,2025-02-09,E027833
U03903,signup_completed,2025-04-23,E027834
U03903,add_card,2025-04-24,E027835
U03903,transaction_success,2025-04-26,E027836
U03903,app_open,2025-05-11,E027837
U03903,app_open,2025-05-07,E027838
U03903,app_open,2025-05-04,E027839
U03903,app_open,2025-05-21,E027840
U03903,app_open,2025-04-24,E027841
U03903,app_open,2025-05-22,E027842
U03903,app_open,2025-05-05,E027843
U03904,signup_completed,2025-03-04,E027844
U03904,app_open,2025-03-10,E027845
U03904,app_open,2025-03-27,E027846
U03904,app_open,2025-03-06,E027847
U03905,signup_completed,2025-03-07,E027848
U03905,add_card,2025-03-07,E027849
U03905,transaction_success,2025-03-11,E027850
U03905,app_open,2025-04-01,E027851
U03905,app_open,2025-03-10,E027852
U03905,app_open,2025-03-11,E027853
U03905,app_open,2025-03-08,E027854
U03905,app_open,2025-03-22,E027855
U03905,app_open,2025-03-14,E027856
U03905,app_open,2025-03-21,E027857
U03906,signup_completed,2025-01-25,E027858
U03906,add_card,2025-01-26,E027859
U03906,transaction_success,2025-01-28,E027860
U03906,app_open,2025-02-03,E027861
U03907,signup_completed,2025-04-30,E027862
U03907,add_card,2025-05-02,E027863
U03907,transaction_success,2025-05-02,E027864
U03907,app_open,2025-05-23,E027865
U03907,app_open,2025-05-23,E027866
U03907,app_open,2025-05-14,E027867
U03907,app_open,2025-05-03,E027868
U03907,app_open,2025-05-19,E027869
U03907,app_open,2025-05-20,E027870
U03907,app_open,2025-05-24,E027871
U03907,app_open,2025-05-02,E027872
U03907,app_open,2025-05-19,E027873
U03908,signup_completed,2025-01-03,E027874
U03908,app_open,2025-01-23,E027875
U03908,app_open,2025-01-27,E027876
U03908,app_open,2025-01-24,E027877
U03908,app_open,2025-01-05,E027878
U03908,app_open,2025-01-24,E027879
U03908,app_open,2025-01-24,E027880
U03908,app_open,2025-01-17,E027881
U03909,signup_completed,2025-03-13,E027882
U03909,app_open,2025-04-04,E027883
U03910,signup_completed,2025-02-13,E027884
U03910,app_open,2025-03-05,E027885
U03911,signup_completed,2025-04-07,E027886
U03911,app_open,2025-04-08,E027887
U03911,app_open,2025-05-04,E027888
U03912,signup_completed,2025-02-11,E027889
U03912,app_open,2025-02-18,E027890
U03912,app_open,2025-02-21,E027891
U03912,app_open,2025-02-26,E027892
U03912,app_open,2025-03-08,E027893
U03912,app_open,2025-03-05,E027894
U03912,app_open,2025-03-07,E027895
U03912,app_open,2025-02-17,E027896
U03913,signup_completed,2025-04-26,E027897
U03913,app_open,2025-05-14,E027898
U03913,app_open,2025-05-21,E027899
U03913,app_open,2025-05-25,E027900
U03913,app_open,2025-05-19,E027901
U03913,app_open,2025-04-26,E027902
U03913,app_open,2025-05-13,E027903
U03913,app_open,2025-05-03,E027904
U03913,app_open,2025-05-24,E027905
U03913,app_open,2025-05-03,E027906
U03914,signup_completed,2025-04-09,E027907
U03914,app_open,2025-05-08,E027908
U03914,app_open,2025-04-22,E027909
U03914,app_open,2025-05-02,E027910
U03914,app_open,2025-04-10,E027911
U03914,app_open,2025-04-11,E027912
U03914,app_open,2025-04-15,E027913
U03914,app_open,2025-04-11,E027914
U03914,app_open,2025-05-07,E027915
U03915,signup_completed,2025-01-06,E027916
U03915,add_card,2025-01-08,E027917
U03915,transaction_success,2025-01-09,E027918
U03915,app_open,2025-02-01,E027919
U03915,app_open,2025-01-07,E027920
U03916,signup_completed,2025-02-08,E027921
U03916,add_card,2025-02-10,E027922
U03916,app_open,2025-02-27,E027923
U03916,app_open,2025-02-25,E027924
U03916,app_open,2025-02-18,E027925
U03916,app_open,2025-02-15,E027926
U03916,app_open,2025-03-08,E027927
U03917,signup_completed,2025-02-21,E027928
U03917,add_card,2025-02-23,E027929
U03917,app_open,2025-03-18,E027930
U03917,app_open,2025-03-22,E027931
U03917,app_open,2025-02-24,E027932
U03917,app_open,2025-03-20,E027933
U03917,app_open,2025-03-13,E027934
U03917,app_open,2025-03-07,E027935
U03917,app_open,2025-03-03,E027936
U03917,app_open,2025-02-21,E027937
U03918,signup_completed,2025-01-23,E027938
U03918,app_open,2025-02-07,E027939
U03918,app_open,2025-01-23,E027940
U03918,app_open,2025-01-25,E027941
U03918,app_open,2025-02-09,E027942
U03918,app_open,2025-02-17,E027943
U03918,app_open,2025-02-07,E027944
U03918,app_open,2025-02-12,E027945
U03918,app_open,2025-02-19,E027946
U03919,signup_completed,2025-03-30,E027947
U03919,add_card,2025-03-30,E027948
U03919,app_open,2025-04-02,E027949
U03919,app_open,2025-04-20,E027950
U03919,app_open,2025-03-31,E027951
U03919,app_open,2025-04-11,E027952
U03920,signup_completed,2025-02-19,E027953
U03920,add_card,2025-02-20,E027954
U03920,transaction_success,2025-02-20,E027955
U03920,app_open,2025-03-13,E027956
U03920,app_open,2025-03-17,E027957
U03920,app_open,2025-03-12,E027958
U03920,app_open,2025-03-20,E027959
U03920,app_open,2025-03-06,E027960
U03920,app_open,2025-02-20,E027961
U03920,app_open,2025-03-12,E027962
U03920,app_open,2025-03-11,E027963
U03920,app_open,2025-02-27,E027964
U03921,signup_completed,2025-02-12,E027965
U03921,app_open,2025-03-02,E027966
U03921,app_open,2025-03-08,E027967
U03921,app_open,2025-03-11,E027968
U03921,app_open,2025-02-28,E027969
U03921,app_open,2025-03-05,E027970
U03922,signup_completed,2025-01-19,E027971
U03922,app_open,2025-02-02,E027972
U03922,app_open,2025-02-05,E027973
U03922,app_open,2025-02-13,E027974
U03923,signup_completed,2025-03-10,E027975
U03923,add_card,2025-03-12,E027976
U03923,app_open,2025-03-24,E027977
U03923,app_open,2025-04-01,E027978
U03923,app_open,2025-03-20,E027979
U03923,app_open,2025-04-01,E027980
U03923,app_open,2025-04-04,E027981
U03923,app_open,2025-03-10,E027982
U03924,signup_completed,2025-02-20,E027983
U03924,add_card,2025-02-20,E027984
U03924,transaction_success,2025-02-24,E027985
U03924,app_open,2025-03-11,E027986
U03924,app_open,2025-03-04,E027987
U03924,app_open,2025-03-08,E027988
U03924,app_open,2025-03-06,E027989
U03924,app_open,2025-03-12,E027990
U03924,app_open,2025-02-20,E027991
U03924,app_open,2025-03-19,E027992
U03924,app_open,2025-02-22,E027993
U03925,signup_completed,2025-01-11,E027994
U03925,add_card,2025-01-12,E027995
U03925,transaction_success,2025-01-12,E027996
U03925,app_open,2025-02-07,E027997
U03925,app_open,2025-02-09,E027998
U03925,app_open,2025-02-03,E027999
U03925,app_open,2025-02-01,E028000
U03925,app_open,2025-01-14,E028001
U03925,app_open,2025-02-06,E028002
U03926,signup_completed,2025-04-30,E028003
U03926,add_card,2025-05-01,E028004
U03926,transaction_success,2025-05-04,E028005
U03926,app_open,2025-05-14,E028006
U03926,app_open,2025-05-19,E028007
U03926,app_open,2025-05-26,E028008
U03926,app_open,2025-05-27,E028009
U03926,app_open,2025-05-21,E028010
U03926,app_open,2025-05-08,E028011
U03927,signup_completed,2025-01-12,E028012
U03927,app_open,2025-01-16,E028013
U03927,app_open,2025-01-24,E028014
U03927,app_open,2025-01-18,E028015
U03927,app_open,2025-01-28,E028016
U03927,app_open,2025-01-19,E028017
U03927,app_open,2025-01-16,E028018
U03927,app_open,2025-02-03,E028019
U03928,signup_completed,2025-03-15,E028020
U03928,add_card,2025-03-17,E028021
U03928,transaction_success,2025-03-21,E028022
U03928,app_open,2025-03-18,E028023
U03928,app_open,2025-04-06,E028024
U03928,app_open,2025-04-12,E028025
U03928,app_open,2025-04-11,E028026
U03928,app_open,2025-04-10,E028027
U03929,signup_completed,2025-01-08,E028028
U03929,add_card,2025-01-08,E028029
U03929,app_open,2025-01-12,E028030
U03929,app_open,2025-02-03,E028031
U03929,app_open,2025-01-20,E028032
U03929,app_open,2025-01-17,E028033
U03929,app_open,2025-01-13,E028034
U03929,app_open,2025-01-08,E028035
U03929,app_open,2025-02-06,E028036
U03929,app_open,2025-01-18,E028037
U03930,signup_completed,2025-01-24,E028038
U03930,app_open,2025-02-07,E028039
U03930,app_open,2025-01-24,E028040
U03930,app_open,2025-02-07,E028041
U03930,app_open,2025-01-27,E028042
U03930,app_open,2025-02-20,E028043
U03931,signup_completed,2025-04-02,E028044
U03931,add_card,2025-04-04,E028045
U03931,transaction_success,2025-04-08,E028046
U03931,app_open,2025-04-28,E028047
U03931,app_open,2025-04-28,E028048
U03931,app_open,2025-04-03,E028049
U03931,app_open,2025-05-01,E028050
U03931,app_open,2025-04-13,E028051
U03931,app_open,2025-04-27,E028052
U03932,signup_completed,2025-02-10,E028053
U03932,app_open,2025-03-01,E028054
U03932,app_open,2025-02-15,E028055
U03932,app_open,2025-03-03,E028056
U03933,signup_completed,2025-02-05,E028057
U03933,add_card,2025-02-07,E028058
U03933,app_open,2025-02-17,E028059
U03933,app_open,2025-02-24,E028060
U03933,app_open,2025-02-27,E028061
U03933,app_open,2025-03-05,E028062
U03933,app_open,2025-03-05,E028063
U03933,app_open,2025-03-01,E028064
U03933,app_open,2025-02-22,E028065
U03933,app_open,2025-02-23,E028066
U03934,signup_completed,2025-04-11,E028067
U03934,app_open,2025-04-17,E028068
U03934,app_open,2025-05-03,E028069
U03935,signup_completed,2025-03-26,E028070
U03935,app_open,2025-04-13,E028071
U03935,app_open,2025-04-22,E028072
U03936,signup_completed,2025-03-13,E028073
U03936,app_open,2025-03-23,E028074
U03936,app_open,2025-03-20,E028075
U03936,app_open,2025-03-23,E028076
U03936,app_open,2025-03-14,E028077
U03936,app_open,2025-03-24,E028078
U03936,app_open,2025-04-10,E028079
U03936,app_open,2025-03-21,E028080
U03936,app_open,2025-03-18,E028081
U03936,app_open,2025-03-24,E028082
U03937,signup_completed,2025-02-24,E028083
U03937,add_card,2025-02-24,E028084
U03937,app_open,2025-03-11,E028085
U03938,signup_completed,2025-01-09,E028086
U03938,add_card,2025-01-10,E028087
U03938,transaction_success,2025-01-10,E028088
U03938,app_open,2025-01-10,E028089
U03938,app_open,2025-01-21,E028090
U03938,app_open,2025-01-24,E028091
U03938,app_open,2025-01-09,E028092
U03939,signup_completed,2025-02-16,E028093
U03939,add_card,2025-02-18,E028094
U03939,transaction_success,2025-02-19,E028095
U03939,app_open,2025-02-20,E028096
U03939,app_open,2025-03-10,E028097
U03940,signup_completed,2025-01-15,E028098
U03940,app_open,2025-01-15,E028099
U03940,app_open,2025-01-23,E028100
U03940,app_open,2025-01-15,E028101
U03941,signup_completed,2025-02-17,E028102
U03941,app_open,2025-03-16,E028103
U03941,app_open,2025-02-19,E028104
U03941,app_open,2025-02-22,E028105
U03941,app_open,2025-03-10,E028106
U03941,app_open,2025-02-20,E028107
U03941,app_open,2025-03-12,E028108
U03941,app_open,2025-02-28,E028109
U03942,signup_completed,2025-04-20,E028110
U03942,add_card,2025-04-22,E028111
U03942,app_open,2025-04-25,E028112
U03942,app_open,2025-05-08,E028113
U03942,app_open,2025-04-25,E028114
U03942,app_open,2025-04-25,E028115
U03943,signup_completed,2025-04-14,E028116
U03943,add_card,2025-04-15,E028117
U03943,transaction_success,2025-04-17,E028118
U03943,app_open,2025-05-12,E028119
U03943,app_open,2025-04-21,E028120
U03943,app_open,2025-04-17,E028121
U03944,signup_completed,2025-03-23,E028122
U03944,add_card,2025-03-24,E028123
U03944,app_open,2025-04-18,E028124
U03944,app_open,2025-04-11,E028125
U03944,app_open,2025-03-28,E028126
U03944,app_open,2025-04-15,E028127
U03944,app_open,2025-04-07,E028128
U03944,app_open,2025-03-27,E028129
U03944,app_open,2025-04-16,E028130
U03944,app_open,2025-03-28,E028131
U03945,signup_completed,2025-02-11,E028132
U03945,add_card,2025-02-11,E028133
U03945,transaction_success,2025-02-11,E028134
U03945,app_open,2025-02-24,E028135
U03945,app_open,2025-03-03,E028136
U03945,app_open,2025-03-10,E028137
U03945,app_open,2025-02-23,E028138
U03945,app_open,2025-03-09,E028139
U03946,signup_completed,2025-03-01,E028140
U03946,add_card,2025-03-01,E028141
U03946,transaction_success,2025-03-03,E028142
U03946,app_open,2025-03-09,E028143
U03946,app_open,2025-03-22,E028144
U03946,app_open,2025-03-04,E028145
U03946,app_open,2025-03-20,E028146
U03946,app_open,2025-03-11,E028147
U03946,app_open,2025-03-17,E028148
U03946,app_open,2025-03-14,E028149
U03946,app_open,2025-03-10,E028150
U03946,app_open,2025-03-05,E028151
U03947,signup_completed,2025-03-25,E028152
U03947,add_card,2025-03-25,E028153
U03947,app_open,2025-03-25,E028154
U03947,app_open,2025-04-22,E028155
U03948,signup_completed,2025-03-11,E028156
